03777,NH,1237,0,1237,0.00,100.00,654,0,654,0.00,100.00,45.296,1.299,27.309
03779,NH,790,0,790,0.00,100.00,476,0,476,0.00,100.00,39.809,1.472,19.845
03780,NH,410,0,410,0.00,100.00,211,0,211,0.00,100.00,16.262,0.072,25.212
03781,NH,1840,0,1840,0.00,100.00,799,0,799,0.00,100.00,47.221,0.748,38.965
03782,NH,2945,0,2945,0.00,100.00,2151,0,2151,0.00,100.00,21.115,3.913,139.477
03784,NH,4086,3347,739,81.91,18.09,2080,1708,372,82.12,17.88,8.383,0.759,487.421
03785,NH,2400,0,2400,0.00,100.00,1360,0,1360,0.00,100.00,59.730,0.803,40.181
03801,NH,21532,20859,673,96.87,3.13,10947,10656,291,97.34,2.66,23.826,5.480,903.717
03809,NH,3716,0,3716,0.00,100.00,2026,0,2026,0.00,100.00,40.317,1.013,92.169
03810,NH,1538,0,1538,0.00,100.00,2263,0,2263,0.00,100.00,23.112,18.344,66.546
03811,NH,6753,6753,0,100.00,0.00,2788,2788,0,100.00,0.00,11.140,0.159,606.188
03812,NH,824,0,824,0.00,100.00,1388,0,1388,0.00,100.00,60.370,0.253,13.649
03813,NH,3250,190,3060,5.85,94.15,2023,118,1905,5.83,94.17,96.154,2.114,33.800
03814,NH,2329,0,2329,0.00,100.00,1942,0,1942,0.00,100.00,31.653,4.359,73.578
03816,NH,1368,0,1368,0.00,100.00,1069,0,1069,0.00,100.00,29.030,5.650,47.124
03817,NH,574,0,574,0.00,100.00,467,0,467,0.00,100.00,9.897,0.511,57.998
03818,NH,3807,1707,2100,44.84,55.16,2378,969,1409,40.75,59.25,84.928,0.959,44.826
03819,NH,4377,2455,1922,56.09,43.91,1681,980,701,58.30,41.70,11.715,0.182,373.609
03820,NH,30039,29607,432,98.56,1.44,13705,13543,162,98.82,1.18,27.771,2.512,1081.682
03823,NH,1719,116,1603,6.75,93.25,633,47,586,7.42,92.58,10.600,0.366,162.164
03824,NH,14638,12053,2585,82.34,17.66,3092,2008,1084,64.94,35.06,22.378,2.408,654.115
03825,NH,8512,159,8353,1.87,98.13,3635,67,3568,1.84,98.16,46.193,1.850,184.271
03826,NH,2470,2466,4,99.84,0.16,1116,1113,3,99.73,0.27,2.844,0.002,868.407
03827,NH,3150,1014,2136,32.19,67.81,1403,414,989,29.51,70.49,17.770,0.199,177.263
03830,NH,1610,0,1610,0.00,100.00,1735,0,1735,0.00,100.00,12.869,2.012,125.107
03832,NH,395,0,395,0.00,100.00,294,0,294,0.00,100.00,24.927,1.350,15.846
03833,NH,20955,12913,8042,61.62,38.38,8668,5779,2889,66.67,33.33,48.538,0.611,431.728
03835,NH,6786,2957,3829,43.58,56.42,2832,1268,1564,44.77,55.23,37.218,0.318,182.330
03836,NH,1489,0,1489,0.00,100.00,1580,0,1580,0.00,100.00,34.985,3.136,42.561
03837,NH,1519,0,1519,0.00,100.00,839,0,839,0.00,100.00,20.157,0.656,75.358
03838,NH,1031,0,1031,0.00,100.00,1652,0,1652,0.00,100.00,22.986,0.212,44.853
03839,NH,3735,2530,1205,67.74,32.26,1603,1113,490,69.43,30.57,8.471,0.014,440.895
03840,NH,3566,2783,783,78.04,21.96,1448,1123,325,77.56,22.44,10.426,2.872,342.033
03841,NH,6334,6193,141,97.77,2.23,2683,2634,49,98.17,1.83,10.803,0.661,586.326
03842,NH,15345,14806,539,96.49,3.51,9803,9586,217,97.79,2.21,12.740,1.003,1204.501
03844,NH,2238,703,1535,31.41,68.59,902,320,582,35.48,64.52,12.315,0.340,181.723
03845,NH,991,118,873,11.91,88.09,1148,123,1025,10.71,89.29,13.225,0.070,74.933
03846,NH,799,0,799,0.00,100.00,992,0,992,0.00,100.00,65.012,0.039,12.290
03847,NH,294,287,7,97.62,2.38,245,209,36,85.31,14.69,0.852,0.001,345.179
03848,NH,6020,4023,1997,66.83,33.17,2477,1704,773,68.79,31.21,19.647,1.229,306.406
03849,NH,1585,0,1585,0.00,100.00,1197,0,1197,0.00,100.00,24.992,0.586,63.420
03850,NH,372,0,372,0.00,100.00,367,0,367,0.00,100.00,3.020,0.791,123.196
03851,NH,4040,1528,2512,37.82,62.18,1937,838,1099,43.26,56.74,26.380,0.615,153.144
03852,NH,558,0,558,0.00,100.00,244,0,244,0.00,100.00,6.735,0.615,82.847
03853,NH,602,0,602,0.00,100.00,976,0,976,0.00,100.00,7.922,2.585,75.988
03854,NH,968,968,0,100.00,0.00,537,537,0,100.00,0.00,0.825,1.452,1173.029
03855,NH,2638,0,2638,0.00,100.00,1523,0,1523,0.00,100.00,41.512,2.638,63.548
03856,NH,1680,596,1084,35.48,64.52,591,230,361,38.92,61.08,7.095,0.161,236.775
03857,NH,9006,7539,1467,83.71,16.29,4164,3600,564,86.46,13.54,12.599,1.621,714.825
03858,NH,4603,3460,1143,75.17,24.83,1751,1312,439,74.93,25.07,9.908,0.152,464.574
03860,NH,4056,2383,1673,58.75,41.25,3259,1764,1495,54.13,45.87,20.172,0.316,201.072
03861,NH,4330,24,4306,0.55,99.45,1765,12,1753,0.68,99.32,19.954,0.209,216.996
03862,NH,4278,2475,1803,57.85,42.15,1909,1138,771,59.61,40.39,13.882,0.046,308.180
03864,NH,1696,0,1696,0.00,100.00,918,0,918,0.00,100.00,34.539,0.394,49.104
03865,NH,7609,7607,2,99.97,0.03,3018,3016,2,99.93,0.07,10.638,0.010,715.296
03867,NH,20758,16472,4286,79.35,20.65,9464,7657,1807,80.91,19.09,29.880,0.338,694.701
03868,NH,5323,4841,482,90.94,9.06,2331,2143,188,91.93,8.07,7.551,0.008,704.938
03869,NH,2469,1506,963,61.00,39.00,1072,666,406,62.13,37.87,7.090,0.296,348.249
03870,NH,5162,4788,374,92.75,7.25,2790,2582,208,92.54,7.46,12.198,0.736,423.178
03871,NH,136,65,71,47.79,52.21,62,31,31,50.00,50.00,0.417,0.004,326.385
03872,NH,3809,0,3809,0.00,100.00,2274,0,2274,0.00,100.00,47.302,3.327,80.525
03873,NH,5711,4093,1618,71.67,28.33,2119,1561,558,73.67,26.33,13.309,0.487,429.098
03874,NH,8776,8692,84,99.04,0.96,4660,4623,37,99.21,0.79,8.935,0.713,982.222
03875,NH,833,0,833,0.00,100.00,629,0,629,0.00,100.00,14.016,1.742,59.432
03878,NH,11824,11450,374,96.84,3.16,5226,5052,174,96.67,3.33,9.994,0.197,1183.157
03882,NH,1465,0,1465,0.00,100.00,963,0,963,0.00,100.00,38.422,1.178,38.129
03883,NH,178,0,178,0.00,100.00,123,0,123,0.00,100.00,12.723,0.110,13.991
03884,NH,3964,0,3964,0.00,100.00,1772,0,1772,0.00,100.00,48.447,2.222,81.821
03885,NH,7261,5373,1888,74.00,26.00,2864,2085,779,72.80,27.20,15.129,0.365,479.944
03886,NH,2112,0,2112,0.00,100.00,1400,0,1400,0.00,100.00,38.128,0.408,55.393
03887,NH,2154,0,2154,0.00,100.00,1012,0,1012,0.00,100.00,20.209,0.736,106.584
03890,NH,327,0,327,0.00,100.00,200,0,200,0.00,100.00,4.578,0.059,71.424
03894,NH,6314,0,6314,0.00,100.00,4466,0,4466,0.00,100.00,48.849,10.580,129.256
99999,NH,0,0,0,0.00,0.00,20,0,20,0.00,100.00,222.740,69.133,0.000
07001,NJ,16305,16305,0,100.00,0.00,5076,5076,0,100.00,0.00,3.782,0.020,4311.397
07002,NJ,63031,63031,0,100.00,0.00,27802,27802,0,100.00,0.00,5.836,0.809,10801.276
07003,NJ,47312,47312,0,100.00,0.00,19468,19468,0,100.00,0.00,5.288,0.024,8947.341
07004,NJ,7440,7326,114,98.47,1.53,2715,2660,55,97.97,2.03,10.286,0.164,723.324
07005,NJ,15269,13347,1922,87.41,12.59,5989,5296,693,88.43,11.57,18.816,1.673,811.506
07006,NJ,24812,24812,0,100.00,0.00,9664,9664,0,100.00,0.00,9.247,0.021,2683.184
07008,NJ,22844,22844,0,100.00,0.00,8148,8148,0,100.00,0.00,4.450,0.582,5133.498
07009,NJ,12411,12411,0,100.00,0.00,4661,4661,0,100.00,0.00,4.252,0.126,2918.600
07010,NJ,23594,23594,0,100.00,0.00,10665,10665,0,100.00,0.00,0.963,0.000,24508.670
07011,NJ,39710,39710,0,100.00,0.00,13586,13586,0,100.00,0.00,3.326,0.086,11940.417
07012,NJ,11703,11703,0,100.00,0.00,5071,5071,0,100.00,0.00,2.097,0.000,5581.981
07013,NJ,27051,27051,0,100.00,0.00,11099,11099,0,100.00,0.00,4.354,0.005,6213.189
07014,NJ,5184,5184,0,100.00,0.00,1983,1983,0,100.00,0.00,1.379,0.045,3758.576
07016,NJ,22625,22625,0,100.00,0.00,8816,8816,0,100.00,0.00,4.830,0.039,4684.631
07017,NJ,35945,35945,0,100.00,0.00,15884,15884,0,100.00,0.00,2.245,0.000,16008.091
07018,NJ,28322,28322,0,100.00,0.00,12909,12909,0,100.00,0.00,1.692,0.000,16736.531
07020,NJ,11513,11513,0,100.00,0.00,6282,6282,0,100.00,0.00,0.935,1.486,12312.021
07021,NJ,2091,2091,0,100.00,0.00,755,755,0,100.00,0.00,1.407,0.006,1486.087
07022,NJ,13835,13835,0,100.00,0.00,5150,5150,0,100.00,0.00,0.842,0.001,16421.823
07023,NJ,7318,7318,0,100.00,0.00,2686,2686,0,100.00,0.00,1.342,0.000,5454.127
07024,NJ,35353,35353,0,100.00,0.00,17815,17815,0,100.00,0.00,2.550,0.347,13865.444
07026,NJ,30555,30555,0,100.00,0.00,11814,11814,0,100.00,0.00,2.177,0.063,14037.677
07027,NJ,4226,4226,0,100.00,0.00,1870,1870,0,100.00,0.00,0.664,0.000,6362.693
07028,NJ,7618,7618,0,100.00,0.00,2575,2575,0,100.00,0.00,1.294,0.005,5886.805
07029,NJ,16026,16026,0,100.00,0.00,6022,6022,0,100.00,0.00,1.305,0.137,12275.787
07030,NJ,50005,50005,0,100.00,0.00,26855,26855,0,100.00,0.00,1.264,0.000,39573.076
07031,NJ,15392,15392,0,100.00,0.00,6573,6573,0,100.00,0.00,2.561,0.062,6010.322
07032,NJ,40684,40684,0,100.00,0.00,14180,14180,0,100.00,0.00,8.775,1.160,4636.499
07033,NJ,7914,7914,0,100.00,0.00,2924,2924,0,100.00,0.00,2.157,0.004,3668.251
07034,NJ,9360,9360,0,100.00,0.00,3768,3768,0,100.00,0.00,1.251,0.026,7483.703
07035,NJ,10607,10521,86,99.19,0.81,4176,4145,31,99.26,0.74,6.716,0.530,1579.288
07036,NJ,41970,41970,0,100.00,0.00,16586,16586,0,100.00,0.00,10.852,0.732,3867.560
07039,NJ,29358,29358,0,100.00,0.00,10280,10280,0,100.00,0.00,13.803,0.313,2126.980
07040,NJ,23876,23876,0,100.00,0.00,8614,8614,0,100.00,0.00,3.485,0.002,6851.723
07041,NJ,6868,6868,0,100.00,0.00,2772,2772,0,100.00,0.00,1.318,0.002,5210.189
07042,NJ,25599,25599,0,100.00,0.00,11372,11372,0,100.00,0.00,3.776,0.006,6780.226
07043,NJ,12138,12138,0,100.00,0.00,4517,4517,0,100.00,0.00,2.598,0.000,4671.434
07044,NJ,13584,13584,0,100.00,0.00,5688,5688,0,100.00,0.00,2.778,0.021,4890.583
07045,NJ,10127,9595,532,94.75,5.25,3807,3612,195,94.88,5.12,7.051,0.321,1436.285
07046,NJ,4194,4194,0,100.00,0.00,1375,1375,0,100.00,0.00,2.631,0.269,1594.122
07047,NJ,60773,60773,0,100.00,0.00,23912,23912,0,100.00,0.00,5.134,0.173,11838.003
07050,NJ,30074,30074,0,100.00,0.00,12204,12204,0,100.00,0.00,2.195,0.002,13702.676
07052,NJ,46182,46182,0,100.00,0.00,17605,17605,0,100.00,0.00,12.055,0.125,3830.784
07054,NJ,29305,29305,0,100.00,0.00,11742,11742,0,100.00,0.00,13.724,0.663,2135.382
07055,NJ,69816,69816,0,100.00,0.00,20449,20449,0,100.00,0.00,3.141,0.098,22229.355
07057,NJ,11335,11335,0,100.00,0.00,4946,4946,0,100.00,0.00,0.983,0.051,11528.601
07058,NJ,5372,5372,0,100.00,0.00,1996,1996,0,100.00,0.00,2.931,0.112,1833.116
07059,NJ,15311,14383,928,93.94,6.06,5258,4896,362,93.12,6.88,19.567,0.077,782.494
07060,NJ,44998,44998,0,100.00,0.00,15499,15499,0,100.00,0.00,5.071,0.015,8874.271
07062,NJ,12949,12949,0,100.00,0.00,4701,4701,0,100.00,0.00,1.852,0.004,6990.402
07063,NJ,13538,13538,0,100.00,0.00,4157,4157,0,100.00,0.00,1.821,0.004,7434.810
07064,NJ,3723,3723,0,100.00,0.00,1338,1338,0,100.00,0.00,1.378,0.085,2700.799
07065,NJ,27346,27346,0,100.00,0.00,11300,11300,0,100.00,0.00,3.897,0.131,7016.777
07066,NJ,14756,14756,0,100.00,0.00,5751,5751,0,100.00,0.00,4.301,0.193,3430.465
07067,NJ,18036,18036,0,100.00,0.00,6398,6398,0,100.00,0.00,3.995,0.004,4514.526
07068,NJ,5819,5819,0,100.00,0.00,2432,2432,0,100.00,0.00,3.539,0.021,1644.376
07069,NJ,6157,6157,0,100.00,0.00,2378,2378,0,100.00,0.00,6.333,0.028,972.218
07070,NJ,18061,18061,0,100.00,0.00,7278,7278,0,100.00,0.00,2.806,0.136,6437.381
07071,NJ,20554,20554,0,100.00,0.00,8787,8787,0,100.00,0.00,4.558,0.336,4509.251
07072,NJ,6127,6127,0,100.00,0.00,2495,2495,0,100.00,0.00,3.999,0.244,1532.077
07073,NJ,8913,8913,0,100.00,0.00,4018,4018,0,100.00,0.00,3.709,0.343,2403.237
07074,NJ,2708,2708,0,100.00,0.00,1053,1053,0,100.00,0.00,1.255,0.011,2158.459
07075,NJ,7626,7626,0,100.00,0.00,3051,3051,0,100.00,0.00,1.097,0.000,6951.620
07076,NJ,23480,23480,0,100.00,0.00,8876,8876,0,100.00,0.00,8.998,0.032,2609.426
07077,NJ,2766,2766,0,100.00,0.00,1048,1048,0,100.00,0.00,1.550,0.616,1784.631
07078,NJ,13250,13250,0,100.00,0.00,4325,4325,0,100.00,0.00,6.470,0.539,2048.029
07079,NJ,16316,16316,0,100.00,0.00,5846,5846,0,100.00,0.00,2.859,0.002,5707.501
07080,NJ,23377,23377,0,100.00,0.00,8090,8090,0,100.00,0.00,8.299,0.034,2816.690
07081,NJ,15808,15808,0,100.00,0.00,6732,6732,0,100.00,0.00,5.172,0.019,3056.622
07082,NJ,5384,5173,211,96.08,3.92,1803,1726,77,95.73,4.27,6.040,0.073,891.370
07083,NJ,53053,53053,0,100.00,0.00,18938,18938,0,100.00,0.00,8.649,0.021,6134.348
07086,NJ,12554,12554,0,100.00,0.00,6213,6213,0,100.00,0.00,0.808,0.025,15537.547
07087,NJ,66515,66515,0,100.00,0.00,24962,24962,0,100.00,0.00,1.288,0.000,51632.586
07088,NJ,3606,3606,0,100.00,0.00,1321,1321,0,100.00,0.00,0.425,0.000,8483.110
07090,NJ,30338,30338,0,100.00,0.00,10961,10961,0,100.00,0.00,6.724,0.024,4511.998
07092,NJ,6730,6730,0,100.00,0.00,2576,2576,0,100.00,0.00,4.024,0.041,1672.540
07093,NJ,60884,60884,0,100.00,0.00,24857,24857,0,100.00,0.00,1.203,0.000,50606.090
07094,NJ,16264,16264,0,100.00,0.00,6846,6846,0,100.00,0.00,5.822,0.777,2793.654
07095,NJ,19844,19844,0,100.00,0.00,7988,7988,0,100.00,0.00,4.124,0.019,4811.674
07102,NJ,12579,12579,0,100.00,0.00,5271,5271,0,100.00,0.00,1.174,0.021,10711.131
07103,NJ,32698,32698,0,100.00,0.00,12769,12769,0,100.00,0.00,2.128,0.000,15364.828
07104,NJ,50478,50478,0,100.00,0.00,19373,19373,0,100.00,0.00,2.534,0.119,19918.781
07105,NJ,46983,46983,0,100.00,0.00,17401,17401,0,100.00,0.00,4.639,0.602,10128.113
07106,NJ,31298,31298,0,100.00,0.00,13375,13375,0,100.00,0.00,1.421,0.000,22031.811
07107,NJ,37650,37650,0,100.00,0.00,14692,14692,0,100.00,0.00,1.656,0.009,22730.600
07108,NJ,24386,24386,0,100.00,0.00,10341,10341,0,100.00,0.00,1.371,0.000,17787.701
07109,NJ,35897,35897,0,100.00,0.00,14267,14267,0,100.00,0.00,3.346,0.059,10729.335
07110,NJ,28351,28351,0,100.00,0.00,11771,11771,0,100.00,0.00,3.385,0.044,8374.361
07111,NJ,53942,53942,0,100.00,0.00,23203,23203,0,100.00,0.00,2.928,0.002,18419.707
07112,NJ,26417,26417,0,100.00,0.00,11644,11644,0,100.00,0.00,1.823,0.000,14493.491
07114,NJ,14748,14748,0,100.00,0.00,4756,4756,0,100.00,0.00,7.447,1.169,1980.336
07201,NJ,26263,26263,0,100.00,0.00,9337,9337,0,100.00,0.00,6.645,0.377,3952.162
07202,NJ,40849,40849,0,100.00,0.00,14928,14928,0,100.00,0.00,2.319,0.105,17612.276
07203,NJ,21085,21085,0,100.00,0.00,7939,7939,0,100.00,0.00,2.651,0.013,7953.546
07204,NJ,13297,13297,0,100.00,0.00,5231,5231,0,100.00,0.00,1.232,0.000,10792.702
07205,NJ,21398,21398,0,100.00,0.00,7531,7531,0,100.00,0.00,2.748,0.011,7785.553
07206,NJ,26636,26636,0,100.00,0.00,9048,9048,0,100.00,0.00,1.596,0.659,16684.669
07208,NJ,31219,31219,0,100.00,0.00,12203,12203,0,100.00,0.00,1.758,0.004,17753.861
07302,NJ,36352,36352,0,100.00,0.00,20752,20752,0,100.00,0.00,1.471,0.065,24710.737
07304,NJ,41233,41233,0,100.00,0.00,16954,16954,0,100.00,0.00,1.875,0.016,21991.493
07305,NJ,60104,60104,0,100.00,0.00,24433,24433,0,100.00,0.00,5.805,0.327,10353.097
07306,NJ,52669,52669,0,100.00,0.00,22373,22373,0,100.00,0.00,2.722,0.191,19352.448
07307,NJ,43812,43812,0,100.00,0.00,17473,17473,0,100.00,0.00,2.240,0.032,19559.839
07310,NJ,12838,12838,0,100.00,0.00,6379,6379,0,100.00,0.00,0.615,0.034,20879.524
07311,NJ,522,522,0,100.00,0.00,322,322,0,100.00,0.00,0.029,0.000,17953.783
07401,NJ,6494,6494,0,100.00,0.00,2385,2385,0,100.00,0.00,3.091,0.022,2100.720
07403,NJ,7603,7004,599,92.12,7.88,3063,2818,245,92.00,8.00,6.353,0.428,1196.800
07405,NJ,17701,14461,3240,81.70,18.30,6738,5644,1094,83.76,16.24,19.687,1.252,899.124
07407,NJ,19403,19403,0,100.00,0.00,7385,7385,0,100.00,0.00,2.648,0.110,7327.896
07410,NJ,32457,32457,0,100.00,0.00,12266,12266,0,100.00,0.00,5.139,0.062,6315.438
07416,NJ,5781,5362,419,92.75,7.25,2522,2238,284,88.74,11.26,9.376,0.271,616.581
07417,NJ,10580,10580,0,100.00,0.00,3689,3689,0,100.00,0.00,9.376,0.469,1128.368
07418,NJ,2249,1266,983,56.29,43.71,770,438,332,56.88,43.12,4.683,0.052,480.201
07419,NJ,9160,8495,665,92.74,7.26,4133,3876,257,93.78,6.22,15.637,0.154,585.774
07420,NJ,4942,4942,0,100.00,0.00,1649,1649,0,100.00,0.00,2.490,0.593,1984.712
07421,NJ,7439,5078,2361,68.26,31.74,3204,2258,946,70.47,29.53,26.036,2.084,285.715
07422,NJ,6616,5811,805,87.83,12.17,2937,2604,333,88.66,11.34,12.264,1.152,539.482
07423,NJ,4078,4078,0,100.00,0.00,1462,1462,0,100.00,0.00,1.735,0.014,2350.336
07424,NJ,26222,26222,0,100.00,0.00,9750,9750,0,100.00,0.00,5.693,0.226,4605.620
07430,NJ,25890,24971,919,96.45,3.55,9868,9547,321,96.75,3.25,25.674,0.498,1008.398
07432,NJ,7128,7128,0,100.00,0.00,2861,2861,0,100.00,0.00,1.555,0.008,4583.180
07435,NJ,2405,971,1434,40.37,59.63,1170,539,631,46.07,53.93,14.943,2.101,160.942
07436,NJ,12754,12754,0,100.00,0.00,4470,4470,0,100.00,0.00,8.454,0.274,1508.579
07438,NJ,11559,10185,1374,88.11,11.89,4386,3829,557,87.30,12.70,27.438,1.875,421.275
07439,NJ,2456,2410,46,98.13,1.87,922,905,17,98.16,1.84,2.428,0.045,1011.386
07440,NJ,4494,4494,0,100.00,0.00,1677,1677,0,100.00,0.00,1.550,0.212,2900.145
07442,NJ,11097,11097,0,100.00,0.00,4341,4341,0,100.00,0.00,2.913,0.278,3809.149
07444,NJ,11046,11021,25,99.77,0.23,5117,5108,9,99.82,0.18,5.199,0.211,2124.677
07446,NJ,14484,14484,0,100.00,0.00,5553,5553,0,100.00,0.00,5.519,0.071,2624.533
07450,NJ,24985,24985,0,100.00,0.00,8752,8752,0,100.00,0.00,5.760,0.066,4337.392
07452,NJ,11601,11601,0,100.00,0.00,4016,4016,0,100.00,0.00,2.714,0.024,4275.157
07456,NJ,12211,9539,2672,78.12,21.88,4324,3444,880,79.65,20.35,25.201,2.962,484.551
07457,NJ,3559,3559,0,100.00,0.00,1657,1657,0,100.00,0.00,2.015,0.072,1766.547
07458,NJ,11360,11360,0,100.00,0.00,4117,4117,0,100.00,0.00,10.185,0.076,1115.372
07460,NJ,3457,670,2787,19.38,80.62,1422,250,1172,17.58,82.42,33.592,1.686,102.911
07461,NJ,19563,8142,11421,41.62,58.38,8297,4122,4175,49.68,50.32,84.158,1.076,232.457
07462,NJ,6885,5773,1112,83.85,16.15,3356,2679,677,79.83,20.17,16.856,0.184,408.468
07463,NJ,9615,9615,0,100.00,0.00,3533,3533,0,100.00,0.00,2.063,0.020,4660.456
07465,NJ,6244,5941,303,95.15,4.85,2568,2461,107,95.83,4.17,7.871,0.694,793.250
07470,NJ,54717,54717,0,100.00,0.00,19768,19768,0,100.00,0.00,23.779,1.446,2301.066
07480,NJ,16122,11008,5114,68.28,31.72,6392,4417,1975,69.10,30.90,33.411,1.357,482.530
07481,NJ,16716,16716,0,100.00,0.00,5834,5834,0,100.00,0.00,6.554,0.060,2550.571
07495,NJ,0,0,0,0.00,0.00,0,0,0,0.00,0.00,0.025,0.000,0.000
07501,NJ,33543,33543,0,100.00,0.00,11476,11476,0,100.00,0.00,1.846,0.040,18169.035
07502,NJ,15406,15406,0,100.00,0.00,4655,4655,0,100.00,0.00,0.910,0.036,16930.641
07503,NJ,18723,18723,0,100.00,0.00,6030,6030,0,100.00,0.00,1.549,0.024,12084.636
07504,NJ,12882,12882,0,100.00,0.00,3993,3993,0,100.00,0.00,0.828,0.031,15564.758
07505,NJ,2256,2256,0,100.00,0.00,903,903,0,100.00,0.00,0.198,0.000,11365.872
07506,NJ,18791,18791,0,100.00,0.00,7756,7756,0,100.00,0.00,3.334,0.030,5636.469
07508,NJ,22600,22600,0,100.00,0.00,8076,8076,0,100.00,0.00,5.084,0.048,4444.928
07512,NJ,10804,10804,0,100.00,0.00,3918,3918,0,100.00,0.00,3.943,0.071,2739.778
07513,NJ,11508,11508,0,100.00,0.00,3250,3250,0,100.00,0.00,0.592,0.007,19453.385
07514,NJ,18289,18289,0,100.00,0.00,6525,6525,0,100.00,0.00,0.930,0.047,19657.429
07522,NJ,20883,20883,0,100.00,0.00,6973,6973,0,100.00,0.00,0.821,0.045,25449.089
07524,NJ,12709,12709,0,100.00,0.00,4141,4141,0,100.00,0.00,0.754,0.046,16851.502
07601,NJ,43010,43010,0,100.00,0.00,19375,19375,0,100.00,0.00,4.186,0.167,10274.176
07603,NJ,8187,8187,0,100.00,0.00,2888,2888,0,100.00,0.00,0.765,0.048,10702.549
07604,NJ,11842,11842,0,100.00,0.00,4627,4627,0,100.00,0.00,1.530,0.004,7741.682
07605,NJ,8950,8950,0,100.00,0.00,3437,3437,0,100.00,0.00,1.541,0.099,5807.147
07606,NJ,2310,2310,0,100.00,0.00,853,853,0,100.00,0.00,0.640,0.020,3607.241
07607,NJ,9555,9555,0,100.00,0.00,3769,3769,0,100.00,0.00,1.270,0.001,7523.466
07608,NJ,67,67,0,100.00,0.00,27,27,0,100.00,0.00,1.543,0.003,43.411
07620,NJ,1849,1849,0,100.00,0.00,670,670,0,100.00,0.00,6.411,2.821,288.423
07621,NJ,26761,26761,0,100.00,0.00,9201,9201,0,100.00,0.00,2.799,0.008,9562.601
07624,NJ,8373,8373,0,100.00,0.00,2860,2860,0,100.00,0.00,3.164,0.131,2645.969
07626,NJ,8537,8537,0,100.00,0.00,3103,3103,0,100.00,0.00,2.056,0.010,4152.116
07627,NJ,4881,4881,0,100.00,0.00,1659,1659,0,100.00,0.00,2.067,0.011,2361.756
07628,NJ,17433,17433,0,100.00,0.00,6528,6528,0,100.00,0.00,1.979,0.003,8809.552
07630,NJ,7379,7379,0,100.00,0.00,2545,2545,0,100.00,0.00,2.201,0.196,3353.287
07631,NJ,27119,27119,0,100.00,0.00,10679,10679,0,100.00,0.00,4.910,0.023,5523.366
07632,NJ,5309,5309,0,100.00,0.00,1940,1940,0,100.00,0.00,2.093,1.240,2536.672
07640,NJ,4664,4664,0,100.00,0.00,1624,1624,0,100.00,0.00,1.832,0.227,2545.948
07641,NJ,3382,3382,0,100.00,0.00,1136,1136,0,100.00,0.00,1.945,0.411,1739.161
07642,NJ,10207,10207,0,100.00,0.00,3560,3560,0,100.00,0.00,2.944,0.008,3467.543
07643,NJ,10626,10626,0,100.00,0.00,4439,4439,0,100.00,0.00,1.476,0.227,7200.109
07644,NJ,24136,24136,0,100.00,0.00,10127,10127,0,100.00,0.00,2.281,0.020,10581.415
07645,NJ,7832,7832,0,100.00,0.00,2867,2867,0,100.00,0.00,3.989,0.009,1963.180
07646,NJ,16341,16341,0,100.00,0.00,6362,6362,0,100.00,0.00,2.274,0.034,7185.986
07647,NJ,5152,5152,0,100.00,0.00,1713,1713,0,100.00,0.00,2.260,0.010,2279.251
07648,NJ,5730,5730,0,100.00,0.00,2015,2015,0,100.00,0.00,2.732,0.007,2097.669
07649,NJ,7978,7978,0,100.00,0.00,2831,2831,0,100.00,0.00,2.424,0.153,3291.465
07650,NJ,19601,19601,0,100.00,0.00,7356,7356,0,100.00,0.00,1.237,0.025,15847.499
07652,NJ,26342,26342,0,100.00,0.00,8915,8915,0,100.00,0.00,10.470,0.050,2515.951
07656,NJ,8669,8669,0,100.00,0.00,3440,3440,0,100.00,0.00,2.598,0.021,3337.298
07657,NJ,11032,11032,0,100.00,0.00,4145,4145,0,100.00,0.00,2.551,0.303,4323.736
07660,NJ,12729,12729,0,100.00,0.00,5164,5164,0,100.00,0.00,1.723,0.196,7385.571
07661,NJ,11340,11340,0,100.00,0.00,4261,4261,0,100.00,0.00,1.848,0.040,6137.680
07662,NJ,5530,5530,0,100.00,0.00,2170,2170,0,100.00,0.00,1.041,0.022,5313.776
07663,NJ,13659,13659,0,100.00,0.00,5485,5485,0,100.00,0.00,2.689,0.027,5080.150
07666,NJ,39776,39776,0,100.00,0.00,14024,14024,0,100.00,0.00,6.006,0.220,6622.199
07670,NJ,14573,14573,0,100.00,0.00,5004,5004,0,100.00,0.00,4.690,0.584,3107.078
07675,NJ,26339,26339,0,100.00,0.00,10159,10159,0,100.00,0.00,9.611,1.177,2740.416
07676,NJ,9075,9075,0,100.00,0.00,3332,3332,0,100.00,0.00,2.901,0.050,3128.571
07677,NJ,5730,5730,0,100.00,0.00,1980,1980,0,100.00,0.00,3.405,0.201,1682.749
07701,NJ,23813,23813,0,100.00,0.00,10272,10272,0,100.00,0.00,9.274,1.406,2567.823
07702,NJ,3809,3809,0,100.00,0.00,1310,1310,0,100.00,0.00,2.168,0.032,1757.238
07703,NJ,690,690,0,100.00,0.00,227,227,0,100.00,0.00,0.867,0.046,796.078
07704,NJ,6133,6133,0,100.00,0.00,2070,2070,0,100.00,0.00,1.608,0.515,3814.243
07711,NJ,1533,1533,0,100.00,0.00,881,881,0,100.00,0.00,0.825,0.095,1857.903
07712,NJ,39158,39154,4,99.99,0.01,17995,17993,2,99.99,0.01,11.876,0.362,3297.312
